2022-05-18 17:19:49 [INFO] Starting minecraft server version Beta 1.7.6.2_01
2022-05-18 17:19:49 [INFO] Loading properties
2022-05-18 17:19:49 [WARNING] server.properties does not exist
2022-05-18 18:06:34 [INFO] garretthoward lost connection: disconnect.quitting
2022-05-18 18:06:50 [INFO] Unknown console command. Type "help" for help.
2022-05-18 18:06:52 [INFO] Stopping Server!
2022-05-18 18:06:52 [INFO] §7Console: Stopping Server!
2022-05-18 18:06:53 [INFO] Stopping server
2022-05-18 18:06:53 [INFO] Saving chunks
2022-05-18 22:42:15 [INFO] Starting minecraft server version Beta 1.7.6.2_01
2022-05-18 22:42:15 [INFO] Loading properties
2022-05-18 22:42:15 [INFO] Starting Minecraft server on *:25565
2022-05-18 22:42:15 [INFO] Preparing level "world"
2022-05-18 22:42:19 [INFO] Preparing start region for level 0
2022-05-18 22:42:20 [INFO] Preparing spawn area: 0%
2022-05-18 22:42:21 [INFO] Preparing spawn area: 4%
2022-05-18 22:42:22 [INFO] Preparing spawn area: 4%
2022-05-18 22:42:23 [INFO] Preparing spawn area: 8%
2022-05-18 22:42:24 [INFO] Preparing spawn area: 8%
2022-05-18 22:42:25 [INFO] Preparing spawn area: 8%
2022-05-18 22:42:26 [INFO] Preparing spawn area: 12%
2022-05-18 22:42:27 [INFO] Preparing spawn area: 16%
2022-05-18 22:42:28 [INFO] Preparing spawn area: 16%
2022-05-18 22:42:29 [INFO] Preparing spawn area: 20%
2022-05-18 22:42:30 [INFO] Preparing spawn area: 24%
2022-05-18 22:42:31 [INFO] Preparing spawn area: 24%
2022-05-18 22:42:32 [INFO] Preparing spawn area: 28%
2022-05-18 22:42:34 [INFO] Preparing spawn area: 32%
2022-05-18 22:42:35 [INFO] Preparing spawn area: 32%
2022-05-18 22:42:36 [INFO] Preparing spawn area: 36%
2022-05-18 22:42:37 [INFO] Preparing spawn area: 36%
2022-05-18 22:42:38 [INFO] Preparing spawn area: 40%
2022-05-18 22:42:39 [INFO] Preparing spawn area: 40%
2022-05-18 22:42:40 [INFO] Preparing spawn area: 44%
2022-05-18 22:42:41 [INFO] Preparing spawn area: 44%
2022-05-18 22:42:42 [INFO] Preparing spawn area: 44%
2022-05-18 22:42:43 [INFO] Preparing spawn area: 48%
2022-05-18 22:42:44 [INFO] Preparing spawn area: 48%
2022-05-18 22:42:45 [INFO] Preparing spawn area: 48%
2022-05-18 22:42:46 [INFO] Preparing spawn area: 52%
2022-05-18 22:42:47 [INFO] Preparing spawn area: 53%
2022-05-18 22:42:48 [INFO] Preparing spawn area: 56%
2022-05-18 22:42:49 [INFO] Preparing spawn area: 57%
2022-05-18 22:42:50 [INFO] Preparing spawn area: 61%
2022-05-18 22:42:51 [INFO] Preparing spawn area: 65%
2022-05-18 22:42:52 [INFO] Preparing spawn area: 65%
2022-05-18 22:42:53 [INFO] Preparing spawn area: 69%
2022-05-18 22:42:54 [INFO] Preparing spawn area: 69%
2022-05-18 22:42:55 [INFO] Preparing spawn area: 73%
2022-05-18 22:42:56 [INFO] Preparing spawn area: 77%
2022-05-18 22:42:57 [INFO] Preparing spawn area: 77%
2022-05-18 22:42:58 [INFO] Preparing spawn area: 81%
2022-05-18 22:43:00 [INFO] Preparing spawn area: 81%
2022-05-18 22:43:01 [INFO] Preparing spawn area: 85%
2022-05-18 22:43:02 [INFO] Preparing spawn area: 89%
2022-05-18 22:43:03 [INFO] Preparing spawn area: 89%
2022-05-18 22:43:04 [INFO] Preparing spawn area: 93%
2022-05-18 22:43:05 [INFO] Preparing spawn area: 97%
2022-05-18 22:43:05 [INFO] Preparing start region for level 1
2022-05-18 22:43:08 [INFO] Preparing spawn area: 3%
2022-05-18 22:43:10 [INFO] Preparing spawn area: 4%
2022-05-18 22:43:11 [INFO] Preparing spawn area: 4%
2022-05-18 22:43:12 [INFO] Preparing spawn area: 8%
2022-05-18 22:43:13 [INFO] Preparing spawn area: 8%
2022-05-18 22:43:14 [INFO] Preparing spawn area: 8%
2022-05-18 22:43:15 [INFO] Preparing spawn area: 12%
2022-05-18 22:43:17 [INFO] Preparing spawn area: 12%
2022-05-18 22:43:18 [INFO] Preparing spawn area: 12%
2022-05-18 22:43:19 [INFO] Preparing spawn area: 16%
2022-05-18 22:43:20 [INFO] Preparing spawn area: 16%
2022-05-18 22:43:22 [INFO] Preparing spawn area: 20%
2022-05-18 22:43:23 [INFO] Preparing spawn area: 20%
2022-05-18 22:43:25 [INFO] Preparing spawn area: 24%
2022-05-18 22:43:26 [INFO] Preparing spawn area: 24%
2022-05-18 22:43:27 [INFO] Preparing spawn area: 24%
2022-05-18 22:43:28 [INFO] Preparing spawn area: 28%
2022-05-18 22:43:29 [INFO] Preparing spawn area: 28%
2022-05-18 22:43:30 [INFO] Preparing spawn area: 32%
2022-05-18 22:43:31 [INFO] Preparing spawn area: 32%
2022-05-18 22:43:33 [INFO] Preparing spawn area: 32%
2022-05-18 22:43:34 [INFO] Preparing spawn area: 32%
2022-05-18 22:43:35 [INFO] Preparing spawn area: 36%
2022-05-18 22:43:36 [INFO] Preparing spawn area: 36%
2022-05-18 22:43:37 [INFO] Preparing spawn area: 36%
2022-05-18 22:43:40 [INFO] Preparing spawn area: 40%
2022-05-18 22:43:42 [INFO] Preparing spawn area: 40%
2022-05-18 22:43:43 [INFO] Preparing spawn area: 44%
2022-05-18 22:43:44 [INFO] Preparing spawn area: 44%
2022-05-18 22:43:45 [INFO] Preparing spawn area: 48%
2022-05-18 22:43:46 [INFO] Preparing spawn area: 52%
2022-05-18 22:43:47 [INFO] Preparing spawn area: 52%
2022-05-18 22:43:48 [INFO] Preparing spawn area: 56%
2022-05-18 22:43:49 [INFO] Preparing spawn area: 57%
2022-05-18 22:43:50 [INFO] Preparing spawn area: 60%
2022-05-18 22:43:51 [INFO] Preparing spawn area: 61%
2022-05-18 22:43:53 [INFO] Preparing spawn area: 65%
2022-05-18 22:43:54 [INFO] Preparing spawn area: 65%
2022-05-18 22:43:55 [INFO] Preparing spawn area: 69%
2022-05-18 22:43:56 [INFO] Preparing spawn area: 69%
2022-05-18 22:43:57 [INFO] Preparing spawn area: 73%
2022-05-18 22:43:58 [INFO] Preparing spawn area: 73%
2022-05-18 22:43:59 [INFO] Preparing spawn area: 77%
2022-05-18 22:44:01 [INFO] Preparing spawn area: 77%
2022-05-18 22:44:03 [INFO] Preparing spawn area: 77%
2022-05-18 22:44:04 [INFO] Preparing spawn area: 81%
2022-05-18 22:44:05 [INFO] Preparing spawn area: 81%
2022-05-18 22:44:06 [INFO] Preparing spawn area: 85%
2022-05-18 22:44:08 [INFO] Preparing spawn area: 85%
2022-05-18 22:44:10 [INFO] Preparing spawn area: 89%
2022-05-18 22:44:12 [INFO] Preparing spawn area: 89%
2022-05-18 22:44:13 [INFO] Preparing spawn area: 89%
2022-05-18 22:44:14 [INFO] Preparing spawn area: 93%
2022-05-18 22:44:15 [INFO] Preparing spawn area: 93%
2022-05-18 22:44:17 [INFO] Preparing spawn area: 97%
2022-05-18 22:44:18 [INFO] Preparing start region for level 2
2022-05-18 22:44:18 [INFO] Preparing spawn area: 0%
2022-05-18 22:44:19 [INFO] Preparing spawn area: 3%
2022-05-18 22:44:21 [INFO] Preparing spawn area: 8%
2022-05-18 22:44:22 [INFO] Preparing spawn area: 8%
2022-05-18 22:44:23 [INFO] Preparing spawn area: 16%
2022-05-18 22:44:24 [INFO] Preparing spawn area: 24%
2022-05-18 22:44:25 [INFO] Preparing spawn area: 28%
2022-05-18 22:44:26 [INFO] Preparing spawn area: 32%
2022-05-18 22:44:27 [INFO] Preparing spawn area: 36%
2022-05-18 22:44:29 [INFO] Preparing spawn area: 36%
2022-05-18 22:44:30 [INFO] Preparing spawn area: 40%
2022-05-18 22:44:32 [INFO] Preparing spawn area: 40%
2022-05-18 22:44:33 [INFO] Preparing spawn area: 40%
2022-05-18 22:44:34 [INFO] Preparing spawn area: 44%
2022-05-18 22:44:35 [INFO] Preparing spawn area: 44%
2022-05-18 22:44:37 [INFO] Preparing spawn area: 48%
2022-05-18 22:44:38 [INFO] Preparing spawn area: 48%
2022-05-18 22:44:40 [INFO] Preparing spawn area: 52%
2022-05-18 22:44:41 [INFO] Preparing spawn area: 52%
2022-05-18 22:44:42 [INFO] Preparing spawn area: 52%
2022-05-18 22:44:43 [INFO] Preparing spawn area: 52%
2022-05-18 22:44:45 [INFO] Preparing spawn area: 56%
2022-05-18 22:44:46 [INFO] Preparing spawn area: 57%
2022-05-18 22:44:47 [INFO] Preparing spawn area: 61%
2022-05-18 22:44:48 [INFO] Preparing spawn area: 61%
2022-05-18 22:44:49 [INFO] Preparing spawn area: 65%
2022-05-18 22:44:51 [INFO] Preparing spawn area: 65%
2022-05-18 22:44:52 [INFO] Preparing spawn area: 65%
2022-05-18 22:44:53 [INFO] Preparing spawn area: 69%
2022-05-18 22:44:54 [INFO] Preparing spawn area: 69%
2022-05-18 22:44:56 [INFO] Preparing spawn area: 73%
2022-05-18 22:44:57 [INFO] Preparing spawn area: 73%
2022-05-18 22:44:58 [INFO] Preparing spawn area: 81%
2022-05-18 22:44:59 [INFO] Preparing spawn area: 81%
2022-05-18 22:45:00 [INFO] Preparing spawn area: 85%
2022-05-18 22:45:02 [INFO] Preparing spawn area: 85%
2022-05-18 22:45:04 [INFO] Preparing spawn area: 85%
2022-05-18 22:45:05 [INFO] Preparing spawn area: 85%
2022-05-18 22:45:06 [INFO] Preparing spawn area: 89%
2022-05-18 22:45:07 [INFO] Preparing spawn area: 93%
2022-05-18 22:45:09 [INFO] Preparing spawn area: 97%
2022-05-18 22:45:10 [INFO] Preparing spawn area: 97%
2022-05-18 22:45:11 [INFO] Preparing spawn area: 97%
2022-05-18 22:45:11 [INFO] Done (176423129714ns)! For help, type "help" or "?"
2022-05-18 22:48:13 [INFO] /207.244.236.144:61580 lost connection
2022-05-18 23:02:18 [INFO] Disconnecting /154.21.212.235:40386: Protocol error
2022-05-18 23:02:18 [INFO] /154.21.212.235:40386 lost connection
2022-05-18 23:28:20 [INFO] /207.244.236.144:11298 lost connection
2022-05-18 23:48:20 [INFO] /207.244.236.144:63012 lost connection
2022-05-18 23:52:48 [INFO] garretthoward [/192.168.1.100:43390] logged in with entity id 4 at (76.5, 129.62000000476837, 147.5)
2022-05-19 00:01:15 [INFO] eagle617 [/76.254.136.161:53717] logged in with entity id 2904 at (85.5, 129.62000000476837, 148.5)
2022-05-19 00:08:15 [INFO] /207.244.236.144:7864 lost connection
2022-05-19 00:09:19 [INFO] Disconnecting /154.21.212.235:57354: Protocol error
2022-05-19 00:09:19 [INFO] /154.21.212.235:57354 lost connection
2022-05-19 00:15:51 [INFO] Disconnecting /154.21.212.235:45030: Protocol error
2022-05-19 00:15:51 [INFO] /154.21.212.235:45030 lost connection
2022-05-19 00:16:18 [INFO] eagle617 lost connection: disconnect.quitting
2022-05-19 00:16:22 [INFO] eagle617 [/76.254.136.161:54131] logged in with entity id 9759 at (6.324934704736929, 136.96147479499024, 368.8765897171083)
2022-05-19 00:26:36 [INFO] eagle617 lost connection: disconnect.quitting
2022-05-19 00:26:39 [INFO] eagle617 [/76.254.136.161:28682] logged in with entity id 12098 at (2.5382330266219966, 137.01159991264342, 400.4002510118765)
2022-05-19 00:28:15 [INFO] /207.244.236.144:26672 lost connection
2022-05-19 00:48:27 [INFO] /207.244.236.144:61806 lost connection
2022-05-19 00:49:34 [INFO] eagle617 lost connection: disconnect.quitting
2022-05-19 00:51:01 [INFO] eagle617 [/76.254.136.161:58842] logged in with entity id 20088 at (-238.8974125899678, 132.0, 491.9570792347705)
2022-05-19 01:03:41 [INFO] garretthoward lost connection: disconnect.quitting
2022-05-19 01:03:42 [INFO] garretthoward [/192.168.1.100:43392] logged in with entity id 24078 at (37.247771050401, 128.0, 175.85198898107492)
2022-05-19 01:03:50 [INFO] /68.103.4.1:52234 lost connection
2022-05-19 01:03:55 [INFO] /68.103.4.1:52237 lost connection
2022-05-19 01:06:13 [INFO] eagle617 lost connection: disconnect.quitting
2022-05-19 01:08:21 [INFO] /207.244.236.144:10532 lost connection
2022-05-19 01:09:10 [INFO] CorMemery [/68.103.4.1:56442] logged in with entity id 24809 at (79.5, 130.62000000476837, 139.5)
2022-05-19 01:13:33 [INFO] Player CorMemery tried command: /kill
2022-05-19 01:27:13 [INFO] Disconnecting /154.21.212.235:50788: Protocol error
2022-05-19 01:27:13 [INFO] /154.21.212.235:50788 lost connection
2022-05-19 01:28:13 [INFO] /207.244.236.144:59542 lost connection
2022-05-19 01:30:42 [INFO] garretthoward interacted with chest at (47.95009497935513, 131.0, 164.17751585625558)
2022-05-19 01:31:17 [INFO] CorMemery interacted with chest at (9.64234891802328, 139.0, 358.99602984448427)
2022-05-19 01:31:26 [INFO] garretthoward interacted with chest at (48.38234278191748, 132.25220341510126, 158.23262076560746)
2022-05-19 01:33:03 [INFO] CorMemery interacted with chest at (46.59607916258477, 131.0, 159.89054432464496)
2022-05-19 01:33:06 [INFO] garretthoward interacted with chest at (47.48145841326428, 131.5625, 157.6444358960405)
2022-05-19 01:33:27 [INFO] garretthoward interacted with chest at (48.78776212302379, 132.0, 159.32540539249965)
2022-05-19 01:34:00 [INFO] garretthoward interacted with chest at (46.56993136272538, 131.0, 161.09051371908237)
2022-05-19 01:34:17 [INFO] garretthoward interacted with chest at (47.84560462999745, 131.0, 159.05080697620565)
2022-05-19 01:34:18 [INFO] garretthoward interacted with chest at (48.55439184356602, 131.0, 158.79804170015478)
2022-05-19 01:34:19 [INFO] garretthoward interacted with chest at (48.58856107819731, 131.0, 158.80719342029514)
2022-05-19 01:34:30 [INFO] garretthoward interacted with chest at (46.7706832175317, 131.0, 161.35729595767643)
2022-05-19 01:35:53 [INFO] garretthoward interacted with chest at (50.69229205437868, 131.25220341510126, 158.0485488641262)
2022-05-19 01:36:28 [INFO] Disconnecting /154.21.212.235:53850: Protocol error
2022-05-19 01:36:28 [INFO] /154.21.212.235:53850 lost connection
2022-05-19 01:36:30 [INFO] CorMemery interacted with chest at (47.59383495365314, 131.0, 160.80634712919834)
2022-05-19 01:36:46 [INFO] garretthoward interacted with chest at (47.0111462772394, 132.0, 156.84991627578623)
2022-05-19 01:37:05 [INFO] garretthoward interacted with chest at (45.225261415485896, 131.0, 159.79363545983264)
2022-05-19 01:37:09 [INFO] garretthoward interacted with chest at (46.133138150659455, 131.0, 159.47880836289514)
2022-05-19 01:39:11 [INFO] garretthoward interacted with chest at (46.90188996017532, 131.0, 161.08817583908893)
2022-05-19 01:41:48 [INFO] garretthoward interacted with chest at (47.52104100649463, 131.0, 159.99753577636886)
2022-05-19 01:42:36 [INFO] garretthoward interacted with chest at (47.72836116025321, 131.4952009969423, 160.45319394376997)
2022-05-19 01:42:49 [INFO] garretthoward interacted with chest at (48.33323248340572, 131.0, 159.03133324912775)
2022-05-19 01:43:09 [INFO] garretthoward interacted with chest at (46.709912595014025, 131.0, 161.2076593271733)
2022-05-19 01:45:17 [INFO] garretthoward interacted with chest at (45.85671772019788, 131.0, 159.83311253558892)
2022-05-19 01:48:12 [INFO] /207.244.236.144:21286 lost connection
2022-05-19 01:49:05 [INFO] garretthoward interacted with chest at (46.42007643083388, 131.5625, 158.64252310717998)
2022-05-19 01:50:10 [INFO] garretthoward interacted with chest at (47.55201621720256, 131.0, 159.8450194591756)
2022-05-19 01:51:16 [INFO] garretthoward interacted with chest at (48.08353710141273, 131.0, 160.6517449524445)
2022-05-19 01:51:19 [INFO] garretthoward interacted with chest at (46.89535103538508, 131.0, 159.30000001192093)
2022-05-19 01:51:27 [INFO] garretthoward interacted with chest at (46.47387984454166, 131.5625, 158.61113031572611)
2022-05-19 01:51:38 [INFO] CorMemery interacted with chest at (47.691220258932226, 131.0, 159.7057003363853)
2022-05-19 01:51:44 [INFO] garretthoward interacted with chest at (46.03349256184689, 131.5625, 158.66180671564967)
2022-05-19 01:51:59 [INFO] garretthoward interacted with chest at (45.542475704252745, 131.0, 159.30000001192093)
2022-05-19 01:54:05 [INFO] CorMemery interacted with chest at (45.63445381978357, 131.0, 159.87690865686432)
2022-05-19 01:55:37 [INFO] CorMemery interacted with chest at (46.390982965027746, 131.0, 159.4078583027849)
2022-05-19 02:00:46 [INFO] CorMemery interacted with chest at (46.11071935608974, 131.0, 159.58376353803598)
2022-05-19 02:06:51 [INFO] CorMemery interacted with chest at (45.85422545278, 131.0, 159.54618084336784)
2022-05-19 02:07:09 [INFO] CorMemery interacted with chest at (46.91611790828739, 131.0, 159.41705629020828)
2022-05-19 02:07:38 [INFO] CorMemery interacted with chest at (46.9002081960138, 131.0, 160.60258310259843)
2022-05-19 02:08:20 [INFO] /207.244.236.144:24626 lost connection
2022-05-19 02:10:00 [INFO] Disconnecting /154.21.212.235:53238: Protocol error
2022-05-19 02:10:00 [INFO] /154.21.212.235:53238 lost connection
2022-05-19 02:10:09 [INFO] garretthoward interacted with chest at (46.021369032001395, 131.0, 159.7890358235434)
2022-05-19 02:12:26 [INFO] garretthoward interacted with chest at (45.67223309949748, 131.0, 160.14060186648234)
2022-05-19 02:12:38 [INFO] garretthoward interacted with chest at (45.985190186889994, 131.0, 159.40852181520467)
2022-05-19 02:13:00 [INFO] garretthoward interacted with chest at (45.68319476142161, 131.0, 159.61238647445862)
2022-05-19 02:14:48 [INFO] CorMemery lost connection: disconnect.genericReason
2022-05-19 02:28:14 [INFO] /207.244.236.144:36960 lost connection
2022-05-19 02:29:23 [INFO] garretthoward interacted with chest at (47.86000431235926, 131.0, 159.28155808702917)
2022-05-19 02:29:25 [INFO] garretthoward interacted with chest at (47.86000157083004, 131.0, 159.28156455432355)
2022-05-19 02:30:03 [INFO] garretthoward interacted with chest at (45.37508879555858, 131.0, 159.7290583796365)
2022-05-19 02:30:10 [INFO] garretthoward interacted with chest at (46.77735499478504, 131.0, 159.46362746401743)
2022-05-19 02:30:12 [INFO] garretthoward interacted with chest at (46.652688342160154, 131.0, 159.37728017052893)
2022-05-19 02:31:04 [INFO] garretthoward interacted with chest at (47.05769670126741, 131.0, 159.60209039287378)
2022-05-19 02:31:27 [INFO] garretthoward interacted with chest at (46.023457263034025, 131.0, 161.1472528643748)
2022-05-19 02:31:43 [INFO] garretthoward interacted with chest at (45.29513438313103, 131.0, 160.19850495759823)
2022-05-19 02:32:01 [INFO] garretthoward interacted with chest at (45.9863822677485, 131.0, 159.34413559574912)
2022-05-19 02:32:57 [INFO] garretthoward interacted with chest at (45.585505871775474, 131.0, 160.18614465277471)
2022-05-19 02:33:08 [INFO] garretthoward interacted with chest at (45.906666911979634, 131.0, 159.72839733344819)
2022-05-19 02:33:20 [INFO] garretthoward interacted with chest at (46.284112916804624, 131.0, 161.00141220733695)
2022-05-19 02:46:44 [INFO] garretthoward interacted with chest at (45.85560008355506, 131.0, 159.97364954709977)
2022-05-19 02:48:10 [INFO] /207.244.236.144:30776 lost connection
2022-05-19 03:07:55 [INFO] garretthoward lost connection: disconnect.quitting
2022-05-19 03:08:13 [INFO] /207.244.236.144:45898 lost connection
2022-05-19 03:09:44 [INFO] garretthoward [/192.168.1.100:43394] logged in with entity id 54104 at (-19.77751841522671, 65.0, 236.3000000119209)
2022-05-19 03:23:02 [INFO] garretthoward interacted with chest at (45.64755791253107, 131.0, 159.57957979053717)
2022-05-19 03:23:58 [INFO] garretthoward interacted with chest at (45.52636112025905, 131.0, 159.89662194373872)
2022-05-19 03:24:09 [INFO] garretthoward interacted with chest at (45.414482093999894, 131.0, 159.53799287448408)
2022-05-19 03:24:27 [INFO] garretthoward interacted with chest at (47.84405894767044, 131.0, 160.45080572025347)
2022-05-19 03:24:31 [INFO] garretthoward interacted with chest at (47.39816593348126, 131.0, 160.01897990179972)
2022-05-19 03:24:34 [INFO] garretthoward interacted with chest at (47.39573004758282, 131.0, 159.9542314473978)
2022-05-19 03:24:54 [INFO] garretthoward interacted with chest at (47.2752856423825, 131.0, 159.8487053409166)
2022-05-19 03:25:19 [INFO] garretthoward interacted with chest at (47.34375, 131.0, 159.84375)
2022-05-19 03:25:20 [INFO] garretthoward interacted with chest at (47.34375, 131.0, 159.84375)
2022-05-19 03:25:21 [INFO] garretthoward interacted with chest at (47.34375, 131.0, 159.84375)
2022-05-19 03:25:27 [INFO] garretthoward interacted with chest at (47.34375, 131.0, 159.84375)
2022-05-19 03:25:28 [INFO] garretthoward interacted with chest at (47.34375, 131.0, 159.84375)
2022-05-19 03:25:35 [INFO] garretthoward interacted with chest at (47.34375, 131.0, 159.84375)
2022-05-19 03:25:36 [INFO] garretthoward interacted with chest at (47.34375, 131.0, 159.84375)
2022-05-19 03:25:36 [INFO] Disconnecting /154.21.212.235:45686: Protocol error
2022-05-19 03:25:36 [INFO] /154.21.212.235:45686 lost connection
2022-05-19 03:25:40 [INFO] garretthoward interacted with chest at (45.62821702278911, 131.0, 159.83541059426486)
2022-05-19 03:25:45 [INFO] garretthoward interacted with chest at (45.92042847134168, 131.0, 159.57477597342336)
2022-05-19 03:25:48 [INFO] garretthoward interacted with chest at (46.27791069114555, 131.0, 159.74954799864554)
2022-05-19 03:26:18 [INFO] garretthoward interacted with chest at (46.5625, 131.0, 159.5625)
2022-05-19 03:26:19 [INFO] garretthoward interacted with chest at (46.5625, 131.0, 159.5625)
2022-05-19 03:26:19 [INFO] garretthoward interacted with chest at (46.5625, 131.0, 159.5625)
2022-05-19 03:26:21 [INFO] garretthoward interacted with chest at (46.5625, 131.0, 159.5625)
2022-05-19 03:26:27 [INFO] garretthoward interacted with chest at (46.5625, 131.0, 159.5625)
2022-05-19 03:26:45 [INFO] garretthoward interacted with chest at (46.5625, 131.0, 159.5625)
2022-05-19 03:26:50 [INFO] garretthoward interacted with chest at (46.5625, 131.0, 159.5625)
2022-05-19 03:26:52 [INFO] garretthoward interacted with chest at (46.5625, 131.0, 159.5625)
2022-05-19 03:26:59 [INFO] garretthoward interacted with chest at (46.28649158486038, 131.0, 159.71355993558785)
2022-05-19 03:27:27 [INFO] garretthoward interacted with chest at (46.785714708546735, 131.0, 161.55346647769966)
2022-05-19 03:27:39 [INFO] garretthoward interacted with chest at (47.231084626240055, 131.0, 160.5245979512934)
2022-05-19 03:27:45 [INFO] garretthoward interacted with chest at (45.928819530856295, 131.0, 160.2288405120278)
2022-05-19 03:28:12 [INFO] /207.244.236.144:26962 lost connection
2022-05-19 03:28:12 [INFO] garretthoward interacted with chest at (45.650549901524855, 131.0, 159.87285095741785)
2022-05-19 03:28:13 [INFO] garretthoward interacted with chest at (45.86790386679149, 131.0, 159.7728393025642)
2022-05-19 03:28:19 [INFO] garretthoward interacted with chest at (45.86792870427486, 131.0, 159.7728278740273)
2022-05-19 03:28:20 [INFO] garretthoward interacted with chest at (45.86792870427486, 131.0, 159.7728278740273)
2022-05-19 03:28:22 [INFO] garretthoward interacted with chest at (45.86792870427486, 131.0, 159.7728278740273)
2022-05-19 03:28:55 [INFO] garretthoward interacted with chest at (45.84375, 131.0, 159.75)
2022-05-19 03:29:01 [INFO] garretthoward interacted with chest at (46.57560228882992, 131.0, 159.9223242717162)
2022-05-19 03:29:01 [INFO] garretthoward interacted with chest at (46.773647445723334, 131.0, 159.84014725011758)
2022-05-19 03:29:20 [INFO] garretthoward interacted with chest at (47.18447315816537, 131.0, 160.30458667733515)
2022-05-19 03:29:33 [INFO] garretthoward interacted with chest at (47.21875, 131.0, 160.25)
2022-05-19 03:29:35 [INFO] garretthoward interacted with chest at (47.71779201749885, 131.0, 158.82289160367742)
2022-05-19 03:29:54 [INFO] garretthoward interacted with chest at (47.28125, 131.0, 159.59375)
2022-05-19 03:30:23 [INFO] garretthoward interacted with chest at (46.553408553345065, 131.0, 159.71566639840555)
2022-05-19 03:30:24 [INFO] garretthoward interacted with chest at (46.81747869983474, 131.0, 159.70912832223593)
2022-05-19 03:30:33 [INFO] garretthoward interacted with chest at (48.087396131812696, 131.0, 159.81805921354356)
2022-05-19 03:30:34 [INFO] garretthoward interacted with chest at (48.08744819867837, 131.0, 159.81806842459204)
2022-05-19 03:30:35 [INFO] garretthoward interacted with chest at (48.087448198764434, 131.0, 159.8180684246073)
2022-05-19 03:30:47 [INFO] garretthoward interacted with chest at (48.087448198764434, 131.0, 159.8180684246073)
2022-05-19 03:30:50 [INFO] garretthoward interacted with chest at (48.0625, 131.0, 159.8125)
2022-05-19 03:31:27 [INFO] garretthoward interacted with chest at (46.70663135031843, 131.0, 159.76903770895387)
2022-05-19 03:31:29 [INFO] garretthoward interacted with chest at (46.77293943454149, 131.0, 159.74773110391212)
2022-05-19 03:31:31 [INFO] garretthoward interacted with chest at (47.6623983718162, 131.0, 159.773860886052)
2022-05-19 03:31:33 [INFO] garretthoward interacted with chest at (47.78801921435765, 131.0, 159.78953148438814)
2022-05-19 03:34:59 [INFO] Disconnecting /154.21.212.235:57094: Protocol error
2022-05-19 03:34:59 [INFO] /154.21.212.235:57094 lost connection
2022-05-19 03:37:00 [INFO] garretthoward interacted with chest at (46.86471246189543, 131.0, 161.03736689329634)
2022-05-19 03:39:45 [INFO] garretthoward interacted with chest at (45.25483673043046, 131.0, 159.39819159551178)
2022-05-19 03:39:57 [INFO] garretthoward interacted with chest at (46.53238637501508, 131.0, 159.71231535127595)
2022-05-19 03:40:01 [INFO] garretthoward interacted with chest at (45.8330284739661, 131.0, 159.55878230001457)
2022-05-19 03:40:02 [INFO] garretthoward interacted with chest at (46.07875259779371, 131.0, 159.5602756390217)
2022-05-19 03:40:04 [INFO] garretthoward interacted with chest at (46.07875334166135, 131.0, 159.56027564354235)
2022-05-19 03:40:44 [INFO] garretthoward interacted with chest at (45.55396639260199, 131.0, 160.09304887717832)
2022-05-19 03:48:14 [INFO] /207.244.236.144:44350 lost connection
2022-05-19 04:05:31 [INFO] garretthoward lost connection: disconnect.quitting
2022-05-19 04:05:36 [INFO] garretthoward [/192.168.1.100:43398] logged in with entity id 71062 at (45.74670346639915, 130.0, 166.4093696266309)
2022-05-19 04:05:50 [INFO] garretthoward interacted with chest at (46.23461624872852, 131.0, 160.20811507261305)
2022-05-19 04:06:00 [INFO] garretthoward interacted with chest at (47.084604102496634, 131.0, 160.0901677443772)
2022-05-19 04:06:05 [INFO] garretthoward interacted with chest at (47.184103750336455, 131.0, 160.04314774973406)
2022-05-19 04:06:10 [INFO] garretthoward interacted with chest at (47.184103750336455, 131.0, 160.04314774973406)
2022-05-19 04:06:45 [INFO] garretthoward interacted with chest at (47.15625, 131.0, 160.03125)
2022-05-19 04:08:08 [INFO] /207.244.236.144:53090 lost connection
2022-05-19 04:10:08 [INFO] garretthoward interacted with chest at (46.60237317124338, 131.0, 159.39828405078558)
2022-05-19 04:10:14 [INFO] garretthoward interacted with chest at (47.544601653930705, 131.0, 160.31396993871542)
2022-05-19 04:10:27 [INFO] garretthoward interacted with chest at (45.614497094816834, 131.0, 159.78445677855055)
2022-05-19 04:26:12 [INFO] garretthoward interacted with chest at (46.3258153703863, 131.0, 160.0819095867321)
2022-05-19 04:26:21 [INFO] garretthoward interacted with chest at (46.57182044209429, 131.0, 159.68426908966168)
2022-05-19 04:26:23 [INFO] garretthoward interacted with chest at (46.63270471326437, 131.0, 159.66855305245792)
2022-05-19 04:26:26 [INFO] garretthoward interacted with chest at (46.63270471326624, 131.0, 159.66855305245747)
2022-05-19 04:26:46 [INFO] garretthoward interacted with chest at (45.93609199804257, 131.0, 159.81787058603666)
2022-05-19 04:28:17 [INFO] /207.244.236.144:39722 lost connection
2022-05-19 04:28:41 [INFO] garretthoward interacted with chest at (45.55013310173011, 131.0, 159.90093903948068)
2022-05-19 04:35:06 [INFO] garretthoward interacted with chest at (46.13778057072673, 131.0, 159.5001361903291)
2022-05-19 04:35:19 [INFO] garretthoward interacted with chest at (46.69814116232356, 131.0, 159.81938149794766)
